route_id,source_path,market_key,question_or_title,keyword_hits,condition_id_sample,token_id_sample
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,95832,KHL: SKA St. Petersburg vs. Amur Khabarovsk,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,95839,Oilers vs. Jets,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,95867,Solana Up or Down on December 4?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,95964,"Ethereum Up or Down - December 3, 3:00PM-3:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96043,"XRP Up or Down - December 3, 4:45PM-5:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96061,"Ethereum Up or Down - December 3, 5:15PM-5:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96079,"XRP Up or Down - December 4, 6PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96140,"Bitcoin Up or Down - December 4, 9PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96148,"Bitcoin Up or Down - December 3, 8:45PM-9:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96215,"Solana Up or Down - December 4, 12:00AM-12:15AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96240,"Bitcoin Up or Down - December 4, 1:15AM-1:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96303,CF Cruz Azul vs. Tigres de la UANL - More Markets,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96336,"XRP Up or Down - December 4, 5:30AM-5:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96403,Tesla (TSLA) Up or Down on December 4?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96475,Columbia Lions vs. Seton Hall Pirates (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96580,"Ethereum Up or Down - December 4, 12:00PM-4:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96704,Highest temperature in Denver on December 4?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96723,'No change' or '25 bps cut' favored for Fed decision in January on December 10?,fed;fomc,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96730,"Ethereum Up or Down - December 4, 5:30PM-5:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96733,"Fed Derivative: Jan ""25bps cut"" Odds on December 10?",fed;fomc,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96770,"Ethereum Up or Down - December 4, 7:00PM-7:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96831,"Solana Up or Down - December 4, 9:45PM-10:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96862,"Bitcoin Up or Down - December 4, 11:00PM-11:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96871,"Bitcoin Up or Down - December 4, 11:45PM-12:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96954,"XRP Up or Down - December 5, 3:30AM-3:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96975,"Ethereum Up or Down - December 5, 4:15AM-4:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96983,"Bitcoin Up or Down - December 5, 4:45AM-5:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,96989,"Solana Up or Down - December 6, 5AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97043,"XRP Up or Down - December 5, 7:15AM-7:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97056,Bitcoin ETF Flows on December 8?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97060,Microsoft (MSFT) Up or Down on December 5?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97119,"Bitcoin Up or Down - December 5, 9:15AM-9:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97179,Minnesota Golden Gophers vs. Purdue Boilermakers,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97182,Howard Bison vs. Virginia Cavaliers (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97261,Bruins vs. Oilers,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97303,"Ethereum Up or Down - December 5, 12:00PM-12:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97360,Le Puy Foot 43 vs. FC Girondins de Bordeaux,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97407,AS Omónoia Leukosías vs. RKS Raków Częstochowa,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97478,What will FedEx say during their next earnings call?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97558,"XRP Up or Down - December 5, 7:30PM-7:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97598,"Ethereum Up or Down - December 5, 9:00PM-9:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97621,"Ethereum Up or Down - December 5, 10:15PM-10:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97652,"Bitcoin Up or Down - December 7, 12AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97740,"Solana Up or Down - December 6, 2:45AM-3:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97754,"XRP Up or Down - December 6, 3:30AM-3:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97860,"Bitcoin Up or Down - December 6, 7:45AM-8:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97898,"XRP Up or Down - December 6, 8:00AM-8:15AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97909,December Inflation US - Annual,inflation,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97910,December Inflation US - Monthly,inflation,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97958,Lipscomb Bisons vs. Purdue Boilermakers (W),oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,97963,Appalachian State Mountaineers vs. East Carolina Pirates,rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98077,XRP above ___ on December 12?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98089,"Bitcoin Up or Down - December 6, 12:15PM-12:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98108,"Bitcoin Up or Down - December 6, 1:15PM-1:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98122,"Ethereum Up or Down - December 6, 1:45PM-2:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98226,"XRP Up or Down - December 6, 4:45PM-5:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98508,"Bitcoin Up or Down - December 7, 1:30AM-1:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98569,"XRP Up or Down - December 7, 4:15AM-4:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98588,"Ethereum Up or Down - December 7, 5:15AM-5:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98608,"XRP Up or Down - December 7, 6:15AM-6:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98624,"XRP Up or Down - December 8, 7AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98686,Edward Waters Tigers vs. Hampton Pirates (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98717,Southern-New Orleans Knights vs. Southern Jaguars (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98884,"XRP Up or Down - December 7, 4:00PM-8:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98960,ILT20: Abu Dhabi Knight Riders vs MI Emirates (Game 1),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98962,ILT20: Desert Vipers vs MI Emirates (Game 1),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,98965,ILT20: Sharjah Warriorz vs MI Emirates (Game 1),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99022,"Bitcoin Up or Down - December 7, 10:15PM-10:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99027,"Ethereum Up or Down - December 7, 10:30PM-10:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99068,Leeds United FC vs. Crystal Palace FC,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99082,"Ethereum Up or Down - December 8, 12:30AM-12:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99094,"Ethereum Up or Down - December 8, 1:15AM-1:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99122,"Bitcoin Up or Down - December 8, 2:30AM-2:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99261,"Ethereum Up or Down - December 8, 9:15AM-9:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99285,Lindenwood Lions vs. Iowa Hawkeyes (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99289,North Florida Ospreys vs. Dayton Flyers,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99349,Boston Terriers vs. Albany Great Danes (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99359,UNLV Runnin' Rebels vs. Cincinnati Bearcats (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99365,Hampton Pirates vs. Howard Bison (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99370,Marquette Golden Eagles vs. Purdue Boilermakers,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99392,Howard Bison vs. Hampton Pirates,rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99399,Rutgers Scarlet Knights vs. Seton Hall Pirates,rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99409,Tulane Green Wave vs. California-San Diego Tritons,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99463,Flyers vs. Oilers,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99531,"Bitcoin Up or Down - December 8, 2:45PM-3:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99540,"Ethereum Up or Down - December 8, 3:15PM-3:30PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99596,"Bitcoin Up or Down - December 8, 6:00PM-6:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99608,"Bitcoin Up or Down - December 8, 6:30PM-6:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99629,"XRP Up or Down - December 8, 7:45PM-8:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99747,"Ethereum Up or Down - December 9, 1:30AM-1:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99806,"Ethereum Up or Down - December 9, 4:00AM-4:15AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99936,Buffalo Bulls vs. East Carolina Pirates,rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99946,Dayton Flyers vs. Purdue Boilermakers (W),oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99985,UNC Asheville Bulldogs vs. East Carolina Pirates (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99987,Southern Miss Golden Eagles vs. Mississippi State Bulldogs (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,99999,Auburn Tigers vs. Seton Hall Pirates (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100039,ILT20: MI Emirates vs Sharjah Warriorz (Game 1),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100049,Tech Mahindra Global Chess League Winner,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100169,Crude Oil (CL) Up or Down on December 9?,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100224,"Solana Up or Down - December 9, 12:45PM-1:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100339,Trump announces Fed Chair nominee by...?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100534,"Solana Up or Down - December 9, 9AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100546,"Bitcoin Up or Down - December 9, 8:45PM-9:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100610,"Bitcoin Up or Down - December 9, 9:45PM-10:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100651,Bulgarian government no-confidence motion passes?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100877,"Ethereum Up or Down - December 11, 8AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,100880,Crude Oil (CL) Up or Down on December 10?,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101009,How high will 10-year Treasury yield go by March 31?,treasury;yield,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101024,Highest temperature in Buenos Aires on December 10?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101077,Braze (BRZE) Up or Down After Earnings?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101126,2026 Winter Games: 3rd Most Medals,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101181,"Ethereum Up or Down - December 11, 4PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101346,"Solana Up or Down - December 10, 11:00PM-11:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101443,"Bitcoin Up or Down - December 11, 3:45AM-4:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101470,"Solana Up or Down - December 11, 4:45AM-5:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101537,"Solana Up or Down - December 11, 7:45AM-8:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101546,Ethereum ETF Flows on December 12?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101551,Crude Oil (CL) Up or Down on December 11?,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101584,"Bitcoin Up or Down - December 11, 8:30AM-8:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101587,"Solana Up or Down - December 11, 8:45AM-9:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101597,"Bitcoin Up or Down - December 11, 9:15AM-9:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101613,Highest temperature in Atlanta on December 12?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101660,Geneva Golden Tornadoes vs. Akron Zips (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101678,Washington State Cougars vs. Seton Hall Pirates (W),rates,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101753,Golden Knights vs. Jets,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101754,Predators vs. Oilers,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101764,How many jobs added in November?,payroll,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101772,Fed Decision in June?,fed;fomc,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101837,CD Eldense vs. Real Sociedad de Fútbol,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101853,"XRP Up or Down - December 11, 1:00PM-1:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101899,"Ethereum Up or Down - December 11, 2:30PM-2:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101901,Will Trump release the sanctioned oil tanker by December 31?,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101914,U.S. forces seize another Venezuela-linked oil ship in 2025?,oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101963,"Ethereum Up or Down - December 11, 4:30PM-4:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101996,"Ethereum Up or Down - December 11, 5:30PM-5:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102008,"Bitcoin Up or Down - December 12, 6PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102028,"Ethereum Up or Down - December 11, 6:45PM-7:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102046,"XRP Up or Down - December 11, 7:30PM-7:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102090,"Ethereum Up or Down - December 11, 9:30PM-9:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102138,"Bitcoin Up or Down - December 13, 12AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102154,"Bitcoin Up or Down - December 12, 12:30AM-12:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102228,"Solana Up or Down - December 12, 4:00AM-8:00AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102292,"XRP Up or Down - December 12, 7:00AM-7:15AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102313,Highest temperature in Buenos Aires on December 13?,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102325,Crude Oil (CL) Up or Down on December 12?,fed;oil,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102353,"Ethereum Up or Down - December 12, 8:15AM-8:30AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102444,Alabama State Hornets vs. Cincinnati Bearcats,fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102457,DePaul Blue Demons vs. UIC Flames (W),fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102534,"Ethereum Up or Down - December 12, 10:30AM-10:45AM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102628,"Bitcoin Up or Down - December 12, 1:00PM-1:15PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102631,"XRP Up or Down - December 12, 12:45PM-1:00PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102640,"XRP Up or Down - December 12, 1:30PM-1:45PM ET",fed,,
MACRO_PM_OR_ETF_EVENT_BACKTEST,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102643,How many dissent at the next Fed meeting?,fed;fomc,,
